11/2/18 1:55 PM,2084645.13
11/2/18 2:00 PM,2084764.38
11/2/18 2:05 PM,2084882.25
11/2/18 2:10 PM,2085000.25
11/2/18 2:15 PM,2085117.63
11/2/18 2:20 PM,2085237.25
11/2/18 2:25 PM,2085357.50
11/2/18 2:30 PM,2085479.88
11/2/18 2:35 PM,2085587.75
11/2/18 2:40 PM,2085684.25
11/2/18 2:45 PM,2085782.38
11/2/18 2:50 PM,2085868.13
11/2/18 2:55 PM,2085966.88
11/2/18 3:00 PM,2086062.88
11/2/18 3:05 PM,2086157.38
11/2/18 3:10 PM,2086251.00
11/2/18 3:15 PM,2086344.00
11/2/18 3:20 PM,2086424.13
11/2/18 3:25 PM,2086521.50
11/2/18 3:30 PM,2086622.25
11/2/18 3:35 PM,2086741.75
11/2/18 3:40 PM,2086861.75
11/2/18 3:45 PM,2086982.00
11/2/18 3:50 PM,2087085.25
11/2/18 3:55 PM,2087205.50
11/2/18 4:00 PM,2087326.88
11/2/18 4:05 PM,2087446.13
11/2/18 4:10 PM,2087564.38
11/2/18 4:15 PM,2087658.00
11/2/18 4:20 PM,2087739.50
11/2/18 4:25 PM,2087834.00
11/2/18 4:30 PM,2087927.38
11/2/18 4:35 PM,2088020.50
11/2/18 4:40 PM,2088112.13
11/2/18 4:45 PM,2088207.88
11/2/18 4:50 PM,2088301.00
11/2/18 4:55 PM,2088381.00
11/2/18 5:00 PM,2088474.63
11/2/18 5:05 PM,2088566.88
11/2/18 5:10 PM,2088674.13
11/2/18 5:15 PM,2088778.25
11/2/18 5:20 PM,2088899.63
11/2/18 5:25 PM,2089017.75
11/2/18 5:30 PM,2089137.50
11/2/18 5:35 PM,2089255.50
11/2/18 5:40 PM,2089369.88
11/2/18 5:45 PM,2089485.75
11/2/18 5:50 PM,2089575.00
11/2/18 5:55 PM,2089666.38
11/2/18 6:00 PM,2089762.88
11/2/18 6:05 PM,2089859.38
11/2/18 6:10 PM,2089953.25
11/2/18 6:15 PM,2090046.88
11/2/18 6:20 PM,2090138.75
11/2/18 6:25 PM,2090234.50
11/2/18 6:30 PM,2090326.25
11/2/18 6:35 PM,2090420.00
11/2/18 6:40 PM,2090515.13
11/2/18 6:45 PM,2090626.00
11/2/18 6:50 PM,2090744.00
11/2/18 6:55 PM,2090862.75
11/2/18 7:00 PM,2090981.25
11/2/18 7:05 PM,2091098.75
11/2/18 7:10 PM,2091214.75
11/2/18 7:15 PM,2091329.75
11/2/18 7:20 PM,2091448.50
11/2/18 7:25 PM,2091555.38
11/2/18 7:30 PM,2091650.63
11/2/18 7:35 PM,2091745.50
11/2/18 7:40 PM,2091838.75
11/2/18 7:45 PM,2091946.88
11/2/18 7:50 PM,2092043.25
11/2/18 7:55 PM,2092138.63
11/2/18 8:00 PM,2092232.88
11/2/18 8:05 PM,2092326.75
11/2/18 8:10 PM,2092422.63
11/2/18 8:15 PM,2092523.38
11/2/18 8:20 PM,2092639.50
11/2/18 8:25 PM,2092759.63
11/2/18 8:30 PM,2092878.25
11/2/18 8:35 PM,2092995.63
11/2/18 8:40 PM,2093112.50
11/2/18 8:45 PM,2093229.50
11/2/18 8:50 PM,2093346.38
11/2/18 8:55 PM,2093468.25
11/2/18 9:00 PM,2093583.38
11/2/18 9:05 PM,2093681.38
11/2/18 9:10 PM,2093776.88
11/2/18 9:15 PM,2093884.88
11/2/18 9:20 PM,2093979.88
11/2/18 9:25 PM,2094073.63
11/2/18 9:30 PM,2094167.75
11/2/18 9:35 PM,2094261.75
11/2/18 9:40 PM,2094358.13
11/2/18 9:45 PM,2094457.00
11/2/18 9:50 PM,2094554.25
11/2/18 9:55 PM,2094669.13
11/2/18 10:00 PM,2094788.25
11/2/18 10:05 PM,2094906.75
11/2/18 10:10 PM,2095024.13
11/2/18 10:15 PM,2095142.38
11/2/18 10:20 PM,2095259.13
11/2/18 10:25 PM,2095379.63
11/2/18 10:30 PM,2095501.75
11/2/18 10:35 PM,2095612.88
11/2/18 10:40 PM,2095708.00
11/2/18 10:45 PM,2095800.38
11/2/18 10:50 PM,2095890.63
11/2/18 10:55 PM,2095967.25
11/2/18 11:00 PM,2096059.00
11/2/18 11:05 PM,2096149.13
11/2/18 11:10 PM,2096240.13
11/2/18 11:15 PM,2096328.63
11/2/18 11:20 PM,2096417.38
11/2/18 11:25 PM,2096507.13
11/2/18 11:30 PM,2096584.75
11/2/18 11:35 PM,2096684.38
11/2/18 11:40 PM,2096796.50
11/2/18 11:45 PM,2096908.88
11/2/18 11:50 PM,2097018.75
11/2/18 11:55 PM,2097130.00
12/2/18 12:00 AM,2097223.00
12/2/18 12:05 AM,2097332.25
12/2/18 12:10 AM,2097439.25
12/2/18 12:15 AM,2097526.75
12/2/18 12:20 AM,2097614.25
12/2/18 12:25 AM,2097686.75
12/2/18 12:30 AM,2097773.00
12/2/18 12:35 AM,2097857.75
12/2/18 12:40 AM,2097943.25
12/2/18 12:45 AM,2098025.50
12/2/18 12:50 AM,2098108.75
12/2/18 12:55 AM,2098192.00
12/2/18 1:00 AM,2098264.75
12/2/18 1:05 AM,2098348.50
12/2/18 1:10 AM,2098426.75
12/2/18 1:15 AM,2098506.75
12/2/18 1:20 AM,2098575.25
12/2/18 1:25 AM,2098653.75
12/2/18 1:30 AM,2098743.00
12/2/18 1:35 AM,2098844.50
12/2/18 1:40 AM,2098947.50
12/2/18 1:45 AM,2099044.00
12/2/18 1:50 AM,2099146.75
12/2/18 1:55 AM,2099235.00
12/2/18 2:00 AM,2099309.75
12/2/18 2:05 AM,2099385.75
12/2/18 2:10 AM,2099463.25
12/2/18 2:15 AM,2099539.75
12/2/18 2:20 AM,2099603.00
12/2/18 2:25 AM,2099676.25
12/2/18 2:30 AM,2099749.00
12/2/18 2:35 AM,2099832.25
12/2/18 2:40 AM,2099908.00
12/2/18 2:45 AM,2099982.25
12/2/18 2:50 AM,2100055.75
12/2/18 2:55 AM,2100129.00
12/2/18 3:00 AM,2100201.50
12/2/18 3:05 AM,2100273.50
12/2/18 3:10 AM,2100346.00
12/2/18 3:15 AM,2100418.25
12/2/18 3:20 AM,2100490.00
12/2/18 3:25 AM,2100560.25
12/2/18 3:30 AM,2100630.00
12/2/18 3:35 AM,2100701.00
12/2/18 3:40 AM,2100770.75
12/2/18 3:45 AM,2100840.25
12/2/18 3:50 AM,2100912.50
12/2/18 3:55 AM,2100982.25
12/2/18 4:00 AM,2101063.00
12/2/18 4:05 AM,2101132.50
12/2/18 4:10 AM,2101201.25
12/2/18 4:15 AM,2101271.25
12/2/18 4:20 AM,2101342.75
12/2/18 4:25 AM,2101412.50
12/2/18 4:30 AM,2101481.50
12/2/18 4:35 AM,2101550.50
12/2/18 4:40 AM,2101621.50
12/2/18 4:45 AM,2101691.75
12/2/18 4:50 AM,2101762.50
12/2/18 4:55 AM,2101834.50
12/2/18 5:00 AM,2101908.00
12/2/18 5:05 AM,2101980.75
12/2/18 5:10 AM,2102053.50
12/2/18 5:15 AM,2102125.00
12/2/18 5:20 AM,2102197.75
12/2/18 5:25 AM,2102275.75
12/2/18 5:30 AM,2102371.25
12/2/18 5:35 AM,2102468.25
12/2/18 5:40 AM,2102576.50
12/2/18 5:45 AM,2102672.50
12/2/18 5:50 AM,2102770.25
12/2/18 5:55 AM,2102846.75
12/2/18 6:00 AM,2102917.00
12/2/18 6:05 AM,2102985.25
12/2/18 6:10 AM,2103053.00
12/2/18 6:15 AM,2103120.25
12/2/18 6:20 AM,2103189.75
12/2/18 6:25 AM,2103258.75
12/2/18 6:30 AM,2103328.50
12/2/18 6:35 AM,2103400.75
12/2/18 6:40 AM,2103471.75
12/2/18 6:45 AM,2103544.50
12/2/18 6:50 AM,2103608.00
12/2/18 6:55 AM,2103680.75
12/2/18 7:00 AM,2103754.50
12/2/18 7:05 AM,2103831.75
12/2/18 7:10 AM,2103906.50
12/2/18 7:15 AM,2103982.00
12/2/18 7:20 AM,2104061.25
12/2/18 7:25 AM,2104138.00
12/2/18 7:30 AM,2104216.00
12/2/18 7:35 AM,2104287.00
12/2/18 7:40 AM,2104367.75
12/2/18 7:45 AM,2104450.50
12/2/18 7:50 AM,2104532.75
12/2/18 7:55 AM,2104615.00
12/2/18 8:00 AM,2104699.00
12/2/18 8:05 AM,2104781.50
12/2/18 8:10 AM,2104865.25
12/2/18 8:15 AM,2104950.25
12/2/18 8:20 AM,2105023.25
12/2/18 8:25 AM,2105108.25
12/2/18 8:30 AM,2105193.00
12/2/18 8:35 AM,2105280.25
12/2/18 8:40 AM,2105372.00
12/2/18 8:45 AM,2105476.75
12/2/18 8:50 AM,2105586.00
12/2/18 8:55 AM,2105700.00
12/2/18 9:00 AM,2105818.00
12/2/18 9:05 AM,2105936.75
12/2/18 9:10 AM,2106032.50
12/2/18 9:15 AM,2106114.50
12/2/18 9:20 AM,2106208.00
12/2/18 9:25 AM,2106302.00
12/2/18 9:30 AM,2106395.25
12/2/18 9:35 AM,2106491.25
12/2/18 9:40 AM,2106588.50
12/2/18 9:45 AM,2106683.75
12/2/18 9:50 AM,2106777.25
12/2/18 9:55 AM,2106857.00
12/2/18 10:00 AM,2106951.00
12/2/18 10:05 AM,2107046.00
12/2/18 10:10 AM,2107139.50
12/2/18 10:15 AM,2107235.00
12/2/18 10:20 AM,2107330.75
12/2/18 10:25 AM,2107445.25
12/2/18 10:30 AM,2107565.25
12/2/18 10:35 AM,2107684.00
12/2/18 10:40 AM,2107802.00
12/2/18 10:45 AM,2107922.75
12/2/18 10:50 AM,2108045.50
12/2/18 10:55 AM,2108167.75
12/2/18 11:00 AM,2108288.75
12/2/18 11:05 AM,2108389.50
12/2/18 11:10 AM,2108489.75
12/2/18 11:15 AM,2108604.25
12/2/18 11:20 AM,2108704.75
12/2/18 11:25 AM,2108804.75
12/2/18 11:30 AM,2108904.25
12/2/18 11:35 AM,2109002.25
12/2/18 11:40 AM,2109100.75
12/2/18 11:45 AM,2109199.00
12/2/18 11:50 AM,2109299.75
12/2/18 11:55 AM,2109400.75
12/2/18 12:00 PM,2109505.00
12/2/18 12:05 PM,2109609.50
12/2/18 12:10 PM,2109718.25
12/2/18 12:15 PM,2109841.50
12/2/18 12:20 PM,2109968.50
12/2/18 12:25 PM,2110094.75
12/2/18 12:30 PM,2110222.00
12/2/18 12:35 PM,2110350.75
12/2/18 12:40 PM,2110480.75
12/2/18 12:45 PM,2110631.25
12/2/18 12:50 PM,2110742.00
12/2/18 12:55 PM,2110845.50
12/2/18 1:00 PM,2110952.75
12/2/18 1:05 PM,2111058.75
12/2/18 1:10 PM,2111164.75
12/2/18 1:15 PM,2111273.25
12/2/18 1:20 PM,2111383.00
12/2/18 1:25 PM,2111496.50
12/2/18 1:30 PM,2111611.50
12/2/18 1:35 PM,2111736.50
12/2/18 1:40 PM,2111861.75
12/2/18 1:45 PM,2111990.00
12/2/18 1:50 PM,2112125.00
12/2/18 1:55 PM,2112263.75
12/2/18 2:00 PM,2112406.00
12/2/18 2:05 PM,2112543.00
12/2/18 2:10 PM,2112679.50
12/2/18 2:15 PM,2112816.75
12/2/18 2:20 PM,2112972.50
12/2/18 2:25 PM,2113093.50
12/2/18 2:30 PM,2113189.25
12/2/18 2:35 PM,2113303.75
12/2/18 2:40 PM,2113418.50
12/2/18 2:45 PM,2113530.25
12/2/18 2:50 PM,2113645.00
12/2/18 2:55 PM,2113762.50
12/2/18 3:00 PM,2113875.00
12/2/18 3:05 PM,2113987.25
12/2/18 3:10 PM,2114084.50
12/2/18 3:15 PM,2114197.00
12/2/18 3:20 PM,2114314.50
12/2/18 3:25 PM,2114445.25
12/2/18 3:30 PM,2114583.25
12/2/18 3:35 PM,2114719.50
12/2/18 3:40 PM,2114857.75
12/2/18 3:45 PM,2114975.75
12/2/18 3:50 PM,2115114.00
12/2/18 3:55 PM,2115249.50
12/2/18 4:00 PM,2115360.25
12/2/18 4:05 PM,2115468.00
12/2/18 4:10 PM,2115574.00
12/2/18 4:15 PM,2115679.75
12/2/18 4:20 PM,2115789.25
12/2/18 4:25 PM,2115898.50
12/2/18 4:30 PM,2116006.25
12/2/18 4:35 PM,2116098.75
12/2/18 4:40 PM,2116205.25
12/2/18 4:45 PM,2116312.50
12/2/18 4:50 PM,2116423.50
12/2/18 4:55 PM,2116549.00
12/2/18 5:00 PM,2116687.75
12/2/18 5:05 PM,2116829.75
12/2/18 5:10 PM,2116967.00
12/2/18 5:15 PM,2117106.75
12/2/18 5:20 PM,2117227.50
12/2/18 5:25 PM,2117363.75
12/2/18 5:30 PM,2117497.25
12/2/18 5:35 PM,2117607.00
12/2/18 5:40 PM,2117716.25
12/2/18 5:45 PM,2117824.50
12/2/18 5:50 PM,2117934.00
12/2/18 5:55 PM,2118042.25
12/2/18 6:00 PM,2118152.25
12/2/18 6:05 PM,2118264.75
12/2/18 6:10 PM,2118359.00
12/2/18 6:15 PM,2118467.25
12/2/18 6:20 PM,2118575.25
12/2/18 6:25 PM,2118685.75
12/2/18 6:30 PM,2118792.75
12/2/18 6:35 PM,2118906.00
12/2/18 6:40 PM,2119031.50
12/2/18 6:45 PM,2119181.00
12/2/18 6:50 PM,2119312.25
12/2/18 6:55 PM,2119444.00
12/2/18 7:00 PM,2119576.75
12/2/18 7:05 PM,2119708.50
12/2/18 7:10 PM,2119839.25
12/2/18 7:15 PM,2119948.25
12/2/18 7:20 PM,2120053.25
12/2/18 7:25 PM,2120157.50
12/2/18 7:30 PM,2120260.75
12/2/18 7:35 PM,2120367.75
12/2/18 7:40 PM,2120473.25
12/2/18 7:45 PM,2120578.00
12/2/18 7:50 PM,2120682.50
12/2/18 7:55 PM,2120788.25
12/2/18 8:00 PM,2120895.25
12/2/18 8:05 PM,2120999.75
12/2/18 8:10 PM,2121125.25
12/2/18 8:15 PM,2121250.25
12/2/18 8:20 PM,2121378.75
12/2/18 8:25 PM,2121508.50
12/2/18 8:30 PM,2121635.50
12/2/18 8:35 PM,2121762.00
12/2/18 8:40 PM,2121887.50
12/2/18 8:45 PM,2122007.25
12/2/18 8:50 PM,2122107.00
12/2/18 8:55 PM,2122207.25
12/2/18 9:00 PM,2122307.25
12/2/18 9:05 PM,2122408.50
12/2/18 9:10 PM,2122507.50
12/2/18 9:15 PM,2122606.00
12/2/18 9:20 PM,2122702.50
12/2/18 9:25 PM,2122800.25
12/2/18 9:30 PM,2122899.25
12/2/18 9:35 PM,2123030.50
12/2/18 9:40 PM,2123155.50
12/2/18 9:45 PM,2123281.00
12/2/18 9:50 PM,2123407.00
12/2/18 9:55 PM,2123534.75
12/2/18 10:00 PM,2123660.00
12/2/18 10:05 PM,2123786.00
12/2/18 10:10 PM,2123912.00
12/2/18 10:15 PM,2124037.25
12/2/18 10:20 PM,2124161.50
12/2/18 10:25 PM,2124287.50
12/2/18 10:30 PM,2124414.25
12/2/18 10:35 PM,2124541.25
12/2/18 10:40 PM,2124665.00
12/2/18 10:45 PM,2124770.25
12/2/18 10:50 PM,2124894.75
12/2/18 10:55 PM,2125015.75
12/2/18 11:00 PM,2125137.00
12/2/18 11:05 PM,2125258.25
12/2/18 11:10 PM,2125378.75
12/2/18 11:15 PM,2125501.75
12/2/18 11:20 PM,2125625.00
12/2/18 11:25 PM,2125730.50
12/2/18 11:30 PM,2125848.00
12/2/18 11:35 PM,2125943.00
12/2/18 11:40 PM,2126035.25
12/2/18 11:45 PM,2126128.50
12/2/18 11:50 PM,2126220.25
12/2/18 11:55 PM,2126300.50
13/2/18 12:00 AM,2126391.50
13/2/18 12:05 AM,2126481.50
13/2/18 12:10 AM,2126572.25
13/2/18 12:15 AM,2126663.50
13/2/18 12:20 AM,2126753.00
13/2/18 12:25 AM,2126839.25
13/2/18 12:30 AM,2126924.75
13/2/18 12:35 AM,2126997.00
13/2/18 12:40 AM,2127085.00
13/2/18 12:45 AM,2127169.50
13/2/18 12:50 AM,2127265.25
13/2/18 12:55 AM,2127372.00
13/2/18 1:00 AM,2127457.50
13/2/18 1:05 AM,2127540.25
13/2/18 1:10 AM,2127625.00
13/2/18 1:15 AM,2127709.75
13/2/18 1:20 AM,2127794.75
13/2/18 1:25 AM,2127868.75
13/2/18 1:30 AM,2127955.00
13/2/18 1:35 AM,2128037.50
13/2/18 1:40 AM,2128119.25
13/2/18 1:45 AM,2128202.00
13/2/18 1:50 AM,2128284.00
13/2/18 1:55 AM,2128368.25
13/2/18 2:00 AM,2128440.50
13/2/18 2:05 AM,2128521.75
13/2/18 2:10 AM,2128602.50
13/2/18 2:15 AM,2128685.25
13/2/18 2:20 AM,2128767.50
13/2/18 2:25 AM,2128837.25
13/2/18 2:30 AM,2128917.50
13/2/18 2:35 AM,2129007.25
13/2/18 2:40 AM,2129085.50
13/2/18 2:45 AM,2129163.00
13/2/18 2:50 AM,2129241.25
13/2/18 2:55 AM,2129318.75
13/2/18 3:00 AM,2129396.75
13/2/18 3:05 AM,2129474.75
13/2/18 3:10 AM,2129552.00
13/2/18 3:15 AM,2129629.50
13/2/18 3:20 AM,2129707.25
13/2/18 3:25 AM,2129785.00
13/2/18 3:30 AM,2129863.00
13/2/18 3:35 AM,2129939.75
13/2/18 3:40 AM,2130017.25
13/2/18 3:45 AM,2130093.50
13/2/18 3:50 AM,2130168.75
13/2/18 3:55 AM,2130244.75
13/2/18 4:00 AM,2130336.00
13/2/18 4:05 AM,2130432.25
13/2/18 4:10 AM,2130530.75
13/2/18 4:15 AM,2130627.50
13/2/18 4:20 AM,2130718.75
13/2/18 4:25 AM,2130793.00
13/2/18 4:30 AM,2130866.75
13/2/18 4:35 AM,2130940.75
13/2/18 4:40 AM,2131015.00
13/2/18 4:45 AM,2131090.25
13/2/18 4:50 AM,2131166.00
13/2/18 4:55 AM,2131242.75
13/2/18 5:00 AM,2131322.75
13/2/18 5:05 AM,2131403.00
13/2/18 5:10 AM,2131482.25
13/2/18 5:15 AM,2131561.00
13/2/18 5:20 AM,2131639.00
13/2/18 5:25 AM,2131732.25
13/2/18 5:30 AM,2131812.25
13/2/18 5:35 AM,2131891.25
13/2/18 5:40 AM,2131970.75
13/2/18 5:45 AM,2132052.00
13/2/18 5:50 AM,2132132.75
13/2/18 5:55 AM,2132212.75
13/2/18 6:00 AM,2132291.75
13/2/18 6:05 AM,2132368.75
13/2/18 6:10 AM,2132443.25
13/2/18 6:15 AM,2132519.75
13/2/18 6:20 AM,2132596.50
13/2/18 6:25 AM,2132672.50
13/2/18 6:30 AM,2132750.75
13/2/18 6:35 AM,2132830.75
13/2/18 6:40 AM,2132911.25
13/2/18 6:45 AM,2132991.75
13/2/18 6:50 AM,2133073.50
13/2/18 6:55 AM,2133157.00
13/2/18 7:00 AM,2133228.50
13/2/18 7:05 AM,2133311.00
13/2/18 7:10 AM,2133393.75
13/2/18 7:15 AM,2133476.75
13/2/18 7:20 AM,2133559.50
13/2/18 7:25 AM,2133645.75
13/2/18 7:30 AM,2133734.25
13/2/18 7:35 AM,2133827.00
13/2/18 7:40 AM,2133917.00
13/2/18 7:45 AM,2134008.50
13/2/18 7:50 AM,2134101.75
13/2/18 7:55 AM,2134198.25
13/2/18 8:00 AM,2134305.25
13/2/18 8:05 AM,2134399.00
13/2/18 8:10 AM,2134510.00
13/2/18 8:15 AM,2134621.25
13/2/18 8:20 AM,2134732.50
13/2/18 8:25 AM,2134846.00
13/2/18 8:30 AM,2134959.00
13/2/18 8:35 AM,2135050.25
13/2/18 8:40 AM,2135142.75
13/2/18 8:45 AM,2135236.50
13/2/18 8:50 AM,2135328.00
13/2/18 8:55 AM,2135422.25
13/2/18 9:00 AM,2135514.00
13/2/18 9:05 AM,2135607.25
13/2/18 9:10 AM,2135689.50
13/2/18 9:15 AM,2135786.50
13/2/18 9:20 AM,2135885.25
13/2/18 9:25 AM,2135981.75
13/2/18 9:30 AM,2136082.00
13/2/18 9:35 AM,2136179.50
13/2/18 9:40 AM,2136278.25
13/2/18 9:45 AM,2136375.25
13/2/18 9:50 AM,2136472.50
13/2/18 9:55 AM,2136569.50
13/2/18 10:00 AM,2136665.00
13/2/18 10:05 AM,2136760.00
13/2/18 10:10 AM,2136855.75
13/2/18 10:15 AM,2136955.25
13/2/18 10:20 AM,2137063.25
13/2/18 10:25 AM,2137178.75
13/2/18 10:30 AM,2137296.75
13/2/18 10:35 AM,2137416.50
13/2/18 10:40 AM,2137535.75
13/2/18 10:45 AM,2137653.75
13/2/18 10:50 AM,2137776.50
13/2/18 10:55 AM,2137900.75
13/2/18 11:00 AM,2138025.25
13/2/18 11:05 AM,2138151.25
13/2/18 11:10 AM,2138262.25
13/2/18 11:15 AM,2138363.50
13/2/18 11:20 AM,2138462.00
13/2/18 11:25 AM,2138559.00
13/2/18 11:30 AM,2138658.75
13/2/18 11:35 AM,2138774.75
13/2/18 11:40 AM,2138874.75
13/2/18 11:45 AM,2138975.25
13/2/18 11:50 AM,2139074.25
13/2/18 11:55 AM,2139175.75
13/2/18 12:00 PM,2139284.50
13/2/18 12:05 PM,2139407.50
13/2/18 12:10 PM,2139548.50
13/2/18 12:15 PM,2139691.25
13/2/18 12:20 PM,2139824.50
13/2/18 12:25 PM,2139953.25
13/2/18 12:30 PM,2140088.75
13/2/18 12:35 PM,2140226.25
13/2/18 12:40 PM,2140366.75
13/2/18 12:45 PM,2140494.50
13/2/18 12:50 PM,2140612.00
13/2/18 12:55 PM,2140728.75
13/2/18 1:00 PM,2140842.25
13/2/18 1:05 PM,2140969.25
13/2/18 1:10 PM,2141082.75
13/2/18 1:15 PM,2141197.75
13/2/18 1:20 PM,2141313.50
13/2/18 1:25 PM,2141429.75
13/2/18 1:30 PM,2141548.25
13/2/18 1:35 PM,2141667.25
13/2/18 1:40 PM,2141780.25
13/2/18 1:45 PM,2141894.75
13/2/18 1:50 PM,2142020.25
13/2/18 1:55 PM,2142152.25
13/2/18 2:00 PM,2142285.75
13/2/18 2:05 PM,2142418.00
13/2/18 2:10 PM,2142552.75
13/2/18 2:15 PM,2142687.00
13/2/18 2:20 PM,2142819.25
13/2/18 2:25 PM,2142951.75
13/2/18 2:30 PM,2143088.00
13/2/18 2:35 PM,2143226.00
13/2/18 2:40 PM,2143364.25
13/2/18 2:45 PM,2143502.75
13/2/18 2:50 PM,2143641.50
13/2/18 2:55 PM,2143780.00
13/2/18 3:00 PM,2143918.50
13/2/18 3:05 PM,2144038.75
13/2/18 3:10 PM,2144179.50
13/2/18 3:15 PM,2144320.25
13/2/18 3:20 PM,2144459.25
13/2/18 3:25 PM,2144599.00
13/2/18 3:30 PM,2144724.00
13/2/18 3:35 PM,2144834.00
13/2/18 3:40 PM,2144942.00
13/2/18 3:45 PM,2145039.00
13/2/18 3:50 PM,2145158.00
13/2/18 3:55 PM,2145284.75
13/2/18 4:00 PM,2145410.00
13/2/18 4:05 PM,2145531.00
13/2/18 4:10 PM,2145643.00
13/2/18 4:15 PM,2145761.50
13/2/18 4:20 PM,2145893.00
13/2/18 4:25 PM,2146028.25
13/2/18 4:30 PM,2146162.75
13/2/18 4:35 PM,2146297.75
13/2/18 4:40 PM,2146415.75
13/2/18 4:45 PM,2146553.50
13/2/18 4:50 PM,2146692.25
13/2/18 4:55 PM,2146830.25
13/2/18 5:00 PM,2146966.25
13/2/18 5:05 PM,2147103.25
13/2/18 5:10 PM,2147243.50
13/2/18 5:15 PM,2147364.00
13/2/18 5:20 PM,2147501.50
13/2/18 5:25 PM,2147639.25
13/2/18 5:30 PM,2147776.25
13/2/18 5:35 PM,2147907.50
13/2/18 5:40 PM,2148016.00
13/2/18 5:45 PM,2148127.00
13/2/18 5:50 PM,2148221.50
13/2/18 5:55 PM,2148330.50
13/2/18 6:00 PM,2148440.25
13/2/18 6:05 PM,2148553.25
13/2/18 6:10 PM,2148663.25
13/2/18 6:15 PM,2148773.75
13/2/18 6:20 PM,2148883.00
13/2/18 6:25 PM,2148982.00
13/2/18 6:30 PM,2149125.75
13/2/18 6:35 PM,2149260.75
13/2/18 6:40 PM,2149392.25
13/2/18 6:45 PM,2149521.25
13/2/18 6:50 PM,2149655.25
13/2/18 6:55 PM,2149785.00
13/2/18 7:00 PM,2149916.25
13/2/18 7:05 PM,2150051.25
13/2/18 7:10 PM,2150185.25
13/2/18 7:15 PM,2150319.75
13/2/18 7:20 PM,2150450.25
13/2/18 7:25 PM,2150558.25
13/2/18 7:30 PM,2150669.50
13/2/18 7:35 PM,2150777.75
13/2/18 7:40 PM,2150887.50
13/2/18 7:45 PM,2151000.00
13/2/18 7:50 PM,2151093.50
13/2/18 7:55 PM,2151201.25
13/2/18 8:00 PM,2151307.00
13/2/18 8:05 PM,2151414.25
13/2/18 8:10 PM,2151519.25
13/2/18 8:15 PM,2151626.50
13/2/18 8:20 PM,2151743.25
13/2/18 8:25 PM,2151867.50
13/2/18 8:30 PM,2151973.50
13/2/18 8:35 PM,2152097.50
13/2/18 8:40 PM,2152220.00
13/2/18 8:45 PM,2152343.25
13/2/18 8:50 PM,2152466.50
13/2/18 8:55 PM,2152590.50
13/2/18 9:00 PM,2152715.00
13/2/18 9:05 PM,2152835.25
13/2/18 9:10 PM,2152956.50
13/2/18 9:15 PM,2153074.75
13/2/18 9:20 PM,2153184.75
13/2/18 9:25 PM,2153265.50
13/2/18 9:30 PM,2153359.25
13/2/18 9:35 PM,2153454.25
13/2/18 9:40 PM,2153549.75
13/2/18 9:45 PM,2153645.50
13/2/18 9:50 PM,2153742.25
13/2/18 9:55 PM,2153836.75
13/2/18 10:00 PM,2153931.00
13/2/18 10:05 PM,2154012.00
13/2/18 10:10 PM,2154105.00
13/2/18 10:15 PM,2154197.00
13/2/18 10:20 PM,2154289.75
13/2/18 10:25 PM,2154385.50
13/2/18 10:30 PM,2154491.25
13/2/18 10:35 PM,2154600.75
13/2/18 10:40 PM,2154710.75
13/2/18 10:45 PM,2154820.25
13/2/18 10:50 PM,2154914.50
13/2/18 10:55 PM,2155026.25
13/2/18 11:00 PM,2155139.50
13/2/18 11:05 PM,2155253.00
13/2/18 11:10 PM,2155347.75
13/2/18 11:15 PM,2155433.75
13/2/18 11:20 PM,2155507.75
13/2/18 11:25 PM,2155602.75
13/2/18 11:30 PM,2155685.00
13/2/18 11:35 PM,2155767.75
13/2/18 11:40 PM,2155850.50
13/2/18 11:45 PM,2155933.25
13/2/18 11:50 PM,2156015.50
13/2/18 11:55 PM,2156099.25
14/2/18 12:00 AM,2156181.00
14/2/18 12:05 AM,2156274.25
14/2/18 12:10 AM,2156354.50
14/2/18 12:15 AM,2156431.75
14/2/18 12:20 AM,2156507.75
14/2/18 12:25 AM,2156582.25
14/2/18 12:30 AM,2156654.25
14/2/18 12:35 AM,2156728.75
14/2/18 12:40 AM,2156806.00
14/2/18 12:45 AM,2156884.00
14/2/18 12:50 AM,2156972.25
14/2/18 12:55 AM,2157049.75
14/2/18 1:00 AM,2157125.25
14/2/18 1:05 AM,2157202.00
14/2/18 1:10 AM,2157276.75
14/2/18 1:15 AM,2157353.75
14/2/18 1:20 AM,2157429.25
14/2/18 1:25 AM,2157503.75
14/2/18 1:30 AM,2157578.00
14/2/18 1:35 AM,2157651.75
14/2/18 1:40 AM,2157728.00
14/2/18 1:45 AM,2157801.75
14/2/18 1:50 AM,2157877.00
14/2/18 1:55 AM,2157952.50
14/2/18 2:00 AM,2158025.75
14/2/18 2:05 AM,2158097.75
14/2/18 2:10 AM,2158171.00
14/2/18 2:15 AM,2158244.25
14/2/18 2:20 AM,2158343.00
14/2/18 2:25 AM,2158439.25
14/2/18 2:30 AM,2158536.50
14/2/18 2:35 AM,2158632.75
14/2/18 2:40 AM,2158728.00
14/2/18 2:45 AM,2158821.25
14/2/18 2:50 AM,2158891.50
14/2/18 2:55 AM,2158961.50
14/2/18 3:00 AM,2159030.25
14/2/18 3:05 AM,2159101.50
14/2/18 3:10 AM,2159172.75
